url
https://www.compass.com/listing/9-elmer-galloway-road-katonah-ny-10536/605706105936786817/
https://www.compass.com/listing/50-amandas-way-lagrangeville-ny-12540/604320858548404049/
https://www.compass.com/listing/193-lake-drive-lake-peekskill-ny-10537/602855123638793553/
https://www.compass.com/listing/3-green-briar-unit-3-somers-ny-10589/598012894397255673/
https://www.compass.com/listing/3-green-briar-somers-ny-10589/597756830376308369/
https://www.compass.com/listing/1268-north-avenue-beacon-ny-12508/599256249529609425/
https://www.compass.com/listing/152-california-road-yorktown-heights-ny-10598/587643219352207385/
https://www.compass.com/listing/20-main-street-wappingers-falls-ny-12590/588571965068314433/
https://www.compass.com/listing/2-pheasant-place-carmel-ny-10512/582600185530866505/
https://www.compass.com/listing/79-locust-avenue-cortlandt-manor-ny-10567/482462996013276081/
https://www.compass.com/listing/21-woodland-road-mahopac-ny-10541/528166804781384849/
https://www.compass.com/listing/1268-north-avenue-beacon-ny-12508/440722542824270345/
https://www.compass.com/listing/2599-gregory-street-yorktown-heights-ny-10598/558568697197894425/
https://www.compass.com/listing/125-lane-gate-road-cold-spring-ny-10516/543481937275562145/
https://www.compass.com/listing/17-sunflower-circle-wappingers-falls-ny-12590/521000360016996017/
https://www.compass.com/listing/1115-gambelli-drive-yorktown-ny-10598/423683009619025937/
https://www.compass.com/listing/137-cole-shears-court-carmel-ny-10512/376071080577611697/
https://www.compass.com/listing/70-morris-avenue-cold-spring-ny-10516/553891283968788801/
https://www.compass.com/listing/131-frog-hollow-road-stormville-ny-12582/518111684181784153/
https://www.compass.com/listing/8-fulop-lane-mahopac-ny-10541/603248503688458049/
https://www.compass.com/listing/1-plaza-street-west-unit-9d-brooklyn-ny-11217/604892290791734241/
https://www.compass.com/listing/45-plaza-street-west-unit-2a-brooklyn-ny-11217/607304316367297593/
https://www.compass.com/listing/345-clinton-avenue-unit-3e-brooklyn-ny-11238/604263409072200585/
https://www.compass.com/listing/111-barrow-street-unit-8cd-manhattan-ny-10014/558006578111226185/
https://www.compass.com/listing/35-prospect-park-west-unit-14c-brooklyn-ny-11215/591912531256432545/
https://www.compass.com/listing/77-bleecker-street-unit-919-manhattan-ny-10012/601926660771936041/
https://www.compass.com/listing/174-pacific-street-unit-4a-brooklyn-ny-11201/529504371236159209/
https://www.compass.com/listing/552-1st-street-brooklyn-ny-11215/460178852678502065/
https://www.compass.com/listing/75-henry-street-unit-31d-brooklyn-ny-11201/592010575226382289/
https://www.compass.com/listing/78-8th-avenue-unit-5h-brooklyn-ny-11215/469523766125944865/
https://www.compass.com/listing/210-east-17th-street-unit-3d-manhattan-ny-10003/599368095620381129/
https://www.compass.com/listing/808-broadway-unit-5j-manhattan-ny-10003/602143716010061929/
https://www.compass.com/listing/20-east-9th-street-unit-26a-manhattan-ny-10003/607101660508332849/
https://www.compass.com/listing/153-lincoln-place-unit-2b-brooklyn-ny-11217/603065954087404409/
https://www.compass.com/listing/152-underhill-avenue-brooklyn-ny-11238/604140703368813129/
https://www.compass.com/listing/675-sackett-street-unit-107-brooklyn-ny-11217/587751754568120873/
https://www.compass.com/listing/497-3rd-street-unit-3-brooklyn-ny-11215/555612793423239721/
https://www.compass.com/listing/289-13th-street-unit-1r-brooklyn-ny-11215/607115484708035937/
https://www.compass.com/listing/497-3rd-street-unit-ph-brooklyn-ny-11215/555621760417007441/
https://www.compass.com/listing/2-5th-avenue-unit-3h-manhattan-ny-10011/599112757977482521/
https://www.compass.com/listing/83-white-roe-lake-road-livingston-manor-ny-12758/602258600741724577/
https://www.compass.com/listing/1271-old-rte-17-livingston-manor-ny-12758/602188209927336041/
https://www.compass.com/listing/46-beaverkill-road-livingston-manor-ny-12758/588359441496301353/
https://www.compass.com/listing/605-dutch-hill-road-roscoe-ny-12776/591378908413358849/
https://www.compass.com/listing/1729-huska-road-delancey-ny-13752/593771124750880377/
https://www.compass.com/listing/239-william-herbert-road-fremont-center-ny-12736/588571928401883729/
https://www.compass.com/listing/661-debruce-road-livingston-manor-ny-12758/587431241014774257/
https://www.compass.com/listing/840-john-deck-road-long-eddy-ny-12760/591207328907528617/
https://www.compass.com/listing/220-bloom-farm-road-margaretville-ny-12455/589220505105033585/
https://www.compass.com/listing/220-226-bloom-farm-road-margaretville-ny-12455/590424038759888201/
https://www.compass.com/listing/152-little-ireland-road-livingston-manor-ny-12758/572408144930808833/
https://www.compass.com/listing/78-high-street-livingston-manor-ny-12758/573688583364704977/
https://www.compass.com/listing/309-aden-hill-road-parksville-ny-12768/578726613422993641/
https://www.compass.com/listing/39-cr96-roscoe-ny-12736/575246998113247409/
https://www.compass.com/listing/48-skyline-drive-livingston-manor-ny-12758/558776505902305969/
https://www.compass.com/listing/656-white-roe-lake-road-livingston-manor-ny-12758/555532420894898865/
https://www.compass.com/listing/166-crowley-road-roscoe-ny-12776/573147740530630201/
https://www.compass.com/listing/904-county-road-93-roscoe-ny-12776/560125144910313657/
https://www.compass.com/listing/616-hunter-lake-road-parksville-ny-12768/567171087296063665/
https://www.compass.com/listing/175-lily-pond-road-parksville-ny-12768/558888147344545545/
https://www.compass.com/listing/220-west-148th-street-unit-5k-manhattan-ny-10039/607321349754854249/
https://www.compass.com/listing/249-east-118th-street-unit-3b-manhattan-ny-10035/604230524489807897/
https://www.compass.com/listing/20-61-33rd-street-queens-ny-11105/607125212747761513/
https://www.compass.com/listing/28-18-33rd-avenue-queens-ny-11106/585691220536473025/
https://www.compass.com/listing/40-01-169th-street-queens-ny-11358/603870135444915857/
https://www.compass.com/listing/460-west-236th-street-unit-6a-bronx-ny-10463/588276873837203057/
https://www.compass.com/listing/89-10-35th-avenue-unit-a1r-queens-ny-11372/603495633086753537/
https://www.compass.com/listing/140-24-31st-drive-unit-5a-queens-ny-11354/348759525653922897/
https://www.compass.com/listing/12006-riviera-court-unit-17b-queens-ny-11356/605082711807463113/
https://www.compass.com/listing/132-27-41st-avenue-unit-2r-queens-ny-11355/349892391334858497/
https://www.compass.com/listing/143-36-37th-avenue-unit-5b-queens-ny-11354/348750873282792081/
https://www.compass.com/listing/764-metropolitan-avenue-unit-4a-brooklyn-ny-11211/606482371321466793/
https://www.compass.com/listing/2056-5th-avenue-unit-2a-manhattan-ny-10027/606328957782530689/
https://www.compass.com/listing/736-west-187th-street-unit-ph1-manhattan-ny-10033/602148575306488009/
https://www.compass.com/listing/115-payson-avenue-unit-4d-manhattan-ny-10034/567300015771986905/
https://www.compass.com/listing/1825-madison-avenue-unit-8h-manhattan-ny-10035/594896646993907969/
https://www.compass.com/listing/1825-madison-avenue-unit-9j-manhattan-ny-10035/594945581326515449/
https://www.compass.com/listing/875-west-181st-street-unit-4c-manhattan-ny-10033/591815035951974921/
https://www.compass.com/listing/2-starr-terrace-new-rochelle-ny-10804/607220526544578985/
https://www.compass.com/listing/474-west-238th-street-unit-6c-bronx-ny-10463/591911853834736201/
https://www.compass.com/listing/1-plaza-street-west-unit-9d-brooklyn-ny-11217/604892290791734241/
https://www.compass.com/listing/45-plaza-street-west-unit-2a-brooklyn-ny-11217/607304316367297593/
https://www.compass.com/listing/345-clinton-avenue-unit-3e-brooklyn-ny-11238/604263409072200585/
https://www.compass.com/listing/35-prospect-park-west-unit-14c-brooklyn-ny-11215/591912531256432545/
https://www.compass.com/listing/552-1st-street-brooklyn-ny-11215/460178852678502065/
https://www.compass.com/listing/78-8th-avenue-unit-5h-brooklyn-ny-11215/469523766125944865/
https://www.compass.com/listing/153-lincoln-place-unit-2b-brooklyn-ny-11217/603065954087404409/
https://www.compass.com/listing/152-underhill-avenue-brooklyn-ny-11238/604140703368813129/
https://www.compass.com/listing/497-3rd-street-unit-3-brooklyn-ny-11215/555612793423239721/
https://www.compass.com/listing/497-3rd-street-unit-ph-brooklyn-ny-11215/555621760417007441/
https://www.compass.com/listing/34-north-7th-street-unit-7f-brooklyn-ny-11249/594245768893040889/
https://www.compass.com/listing/338-berry-street-unit-6c-brooklyn-ny-11249/606412955363491273/
https://www.compass.com/listing/22-north-6th-street-unit-5l-brooklyn-ny-11249/593495807071036073/
https://www.compass.com/listing/34-north-7th-street-unit-2w-brooklyn-ny-11249/607317246106654737/
https://www.compass.com/listing/129-north-3rd-street-unit-th1-brooklyn-ny-11249/587527130412601497/
https://www.compass.com/listing/440-kent-avenue-unit-5b-brooklyn-ny-11249/563585949547081017/
https://www.compass.com/listing/429-kent-avenue-unit-738-brooklyn-ny-11249/345600839552861793/
https://www.compass.com/listing/1139-prospect-avenue-unit-2d-brooklyn-ny-11218/389732977709479457/
https://www.compass.com/listing/848-park-place-unit-3e-brooklyn-ny-11216/599950457324291953/
https://www.compass.com/listing/613-east-6th-street-unit-4b-manhattan-ny-10009/604385352885067777/
https://www.compass.com/listing/43-little-collabar-road-montgomery-ny-12549/606001185683751609/
https://www.compass.com/listing/167-vinegar-hill-road-pine-bush-ny-12566/606453354578820073/
https://www.compass.com/listing/180-long-lane-bloomingburg-ny-12721/605750197785790689/
https://www.compass.com/listing/61-surrey-street-rock-hill-ny-12775/603540265321750105/
https://www.compass.com/listing/1098-highway-302-pine-bush-ny-12566/604211171912188361/
https://www.compass.com/listing/565-prosperous-valley-road-middletown-ny-10940/602731723213703289/
https://www.compass.com/listing/19-lanes-end-kerhonkson-ny-12446/603484781413644969/
https://www.compass.com/listing/4-5-water-street-napanoch-ny-12458/602148054044450297/
https://www.compass.com/listing/16-roe-road-bloomingburg-ny-12721/601280545571624257/
https://www.compass.com/listing/2316-ulster-heights-road-woodbourne-ny-12788/601285828733491705/
https://www.compass.com/listing/120-decker-drive-kerhonkson-ny-12446/600827385761585481/
https://www.compass.com/listing/105-cypert-road-woodbourne-ny-12788/603615191713890249/
https://www.compass.com/listing/31-pine-court-middletown-ny-10941/599384049830002793/
https://www.compass.com/listing/23-forest-road-woodbourne-ny-12788/597285673747585017/
https://www.compass.com/listing/15-deans-way-neversink-ny-12765/598012875573122481/
https://www.compass.com/listing/503-winterton-road-bloomingburg-ny-12721/598391730913836665/
https://www.compass.com/listing/161-black-joe-road-ellenville-ny-12428/596365704687933585/
https://www.compass.com/listing/77-east-glen-wild-road-glen-wild-ny-12738/594053089513258201/
https://www.compass.com/listing/195-elise-drive-middletown-ny-10941/591973704911720873/
https://www.compass.com/listing/178-elise-drive-middletown-ny-10941/591981535987894809/
https://www.compass.com/listing/141-beers-road-easton-ct-06612/607785077541790089/
https://www.compass.com/listing/90-spring-street-south-salem-ny-10590/604170382580326449/
https://www.compass.com/listing/146-cross-highway-redding-ct-06896/594228420689865369/
https://www.compass.com/listing/156-old-stone-hill-road-pound-ridge-ny-10576/594153298423311449/
https://www.compass.com/listing/572-cross-river-road-katonah-ny-10536/594934809229428457/
https://www.compass.com/listing/578-cross-river-road-katonah-ny-10536/594788270196695929/
https://www.compass.com/listing/921-duell-road-stanfordville-ny-12581/599302436727388665/
https://www.compass.com/listing/584-cross-river-road-katonah-ny-10536/583868873781487425/
https://www.compass.com/listing/1022-old-post-road-cross-river-ny-10518/592635905276772081/
https://www.compass.com/listing/1-bronson-road-danbury-ct-06811/591767230415744049/
https://www.compass.com/listing/59-yellow-city-road-amenia-ny-12501/596285556378805497/
https://www.compass.com/listing/253-transylvania-road-woodbury-ct-06798/593199144032709177/
https://www.compass.com/listing/17-laurel-hill-road-ridgefield-ct-06877/596517381491602265/
https://www.compass.com/listing/96-romford-road-washington-depot-ct-06794/592766803305071841/
https://www.compass.com/listing/5-quail-ridge-road-weston-ct-06883/584544631411549889/
https://www.compass.com/listing/34-limestone-terrace-ridgefield-ct-06877/593506215823477097/
https://www.compass.com/listing/241-black-rock-turnpike-redding-ct-06896/584642708550312657/
